fase,grupo,fecha,hora,local,visitante
grupos,A,2026-06-11,13:00,México,Sudáfrica
grupos,A,2026-06-11,16:00,Corea del Sur,Chequia
grupos,A,2026-06-11,19:00,Sudáfrica,Corea del Sur
grupos,A,2026-06-11,22:00,México,Chequia
grupos,A,2026-06-12,13:00,México,Corea del Sur
grupos,A,2026-06-12,16:00,Sudáfrica,Chequia
grupos,B,2026-06-12,19:00,Canadá,Bosnia y Herzegovina
grupos,B,2026-06-12,22:00,Qatar,Suiza
grupos,B,2026-06-13,13:00,Bosnia y Herzegovina,Qatar
grupos,B,2026-06-13,16:00,Canadá,Suiza
grupos,B,2026-06-13,19:00,Canadá,Qatar
grupos,B,2026-06-13,22:00,Bosnia y Herzegovina,Suiza
grupos,C,2026-06-14,13:00,Brasil,Marruecos
grupos,C,2026-06-14,16:00,Haití,Escocia
grupos,C,2026-06-14,19:00,Marruecos,Haití
grupos,C,2026-06-14,22:00,Brasil,Escocia
grupos,C,2026-06-15,13:00,Brasil,Haití
grupos,C,2026-06-15,16:00,Marruecos,Escocia
grupos,D,2026-06-15,19:00,Estados Unidos,Paraguay
grupos,D,2026-06-15,22:00,Australia,Turquía
grupos,D,2026-06-16,13:00,Paraguay,Australia
grupos,D,2026-06-16,16:00,Estados Unidos,Turquía
grupos,D,2026-06-16,19:00,Estados Unidos,Australia
grupos,D,2026-06-16,22:00,Paraguay,Turquía
grupos,E,2026-06-17,13:00,Alemania,Curazao
grupos,E,2026-06-17,16:00,Costa de Marfil,Ecuador
grupos,E,2026-06-17,19:00,Curazao,Costa de Marfil
grupos,E,2026-06-17,22:00,Alemania,Ecuador
grupos,E,2026-06-18,13:00,Alemania,Costa de Marfil
grupos,E,2026-06-18,16:00,Curazao,Ecuador
grupos,F,2026-06-18,19:00,Países Bajos,Japón
grupos,F,2026-06-18,22:00,Suecia,Túnez
grupos,F,2026-06-19,13:00,Japón,Suecia
grupos,F,2026-06-19,16:00,Países Bajos,Túnez
grupos,F,2026-06-19,19:00,Países Bajos,Suecia
grupos,F,2026-06-19,22:00,Japón,Túnez
grupos,G,2026-06-20,13:00,Bélgica,Egipto
grupos,G,2026-06-20,16:00,Irán,Nueva Zelanda
grupos,G,2026-06-20,19:00,Egipto,Irán
grupos,G,2026-06-20,22:00,Bélgica,Nueva Zelanda
grupos,G,2026-06-21,13:00,Bélgica,Irán
grupos,G,2026-06-21,16:00,Egipto,Nueva Zelanda
grupos,H,2026-06-21,19:00,España,Cabo Verde
grupos,H,2026-06-21,22:00,Arabia Saudita,Uruguay
grupos,H,2026-06-22,13:00,Cabo Verde,Arabia Saudita
grupos,H,2026-06-22,16:00,España,Uruguay
grupos,H,2026-06-22,19:00,España,Arabia Saudita
grupos,H,2026-06-22,22:00,Cabo Verde,Uruguay
grupos,I,2026-06-23,13:00,Francia,Senegal
grupos,I,2026-06-23,16:00,Irak,Noruega
grupos,I,2026-06-23,19:00,Senegal,Irak
grupos,I,2026-06-23,22:00,Francia,Noruega
grupos,I,2026-06-24,13:00,Francia,Irak
grupos,I,2026-06-24,16:00,Senegal,Noruega
grupos,J,2026-06-24,19:00,Argentina,Argelia
grupos,J,2026-06-24,22:00,Austria,Jordania
grupos,J,2026-06-25,13:00,Argelia,Austria
grupos,J,2026-06-25,16:00,Argentina,Jordania
grupos,J,2026-06-25,19:00,Argentina,Austria
grupos,J,2026-06-25,22:00,Argelia,Jordania
grupos,K,2026-06-26,13:00,Portugal,RD Congo
grupos,K,2026-06-26,16:00,Uzbekistán,Colombia
grupos,K,2026-06-26,19:00,RD Congo,Uzbekistán
grupos,K,2026-06-26,22:00,Portugal,Colombia
grupos,K,2026-06-27,13:00,Portugal,Uzbekistán
grupos,K,2026-06-27,16:00,RD Congo,Colombia
grupos,L,2026-06-27,19:00,Inglaterra,Croacia
grupos,L,2026-06-27,22:00,Ghana,Panamá
grupos,L,2026-06-28,13:00,Croacia,Ghana
grupos,L,2026-06-28,16:00,Inglaterra,Panamá
grupos,L,2026-06-28,19:00,Inglaterra,Ghana
grupos,L,2026-06-28,22:00,Croacia,Panamá
